,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,4366.534869418445,6202.511278195489,0.38827297222648455,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3009797391437778,kNN,0.9,multnoise_0.42500000000000004,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2336.969865571686,1824.423558897243,0.39073077066701106,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3034375375843043,kNN,0.9,multnoise_0.42500000000000004,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4649.7959183673465,6735.0,0.34183673469387754,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.34183673469387754,kNN,1.0,multnoise_0.42500000000000004,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2444.6885069817404,1855.0,0.3447785843023332,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.3447785843023332,kNN,1.0,multnoise_0.42500000000000004,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1503.6272380898279,1207.2380952380952,0.8576020921164216,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.04858838407405461,kNN,0.0,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.262040498199,1423.1994987468672,0.8551676055507321,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.05102287063974415,kNN,0.0,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2066.915181640015,1711.5964912280701,0.7652598062885222,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05824896564130239,kNN,0.1,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1462.4694376219554,1482.5483709273185,0.7637878953680461,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05972087656177842,kNN,0.1,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2555.573078405674,2377.7042606516293,0.6851519543597255,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.03646625738658571,kNN,0.2,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1648.2964863786185,1567.1533834586464,0.6845150873908443,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.036914612101025035,kNN,0.2,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2955.606257954654,2950.095238095238,0.6195727445975976,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.04059654262477564,kNN,0.30000000000000004,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1800.42128708757,1602.927819548872,0.6196194750682147,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.040661891437923224,kNN,0.30000000000000004,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3230.618004942199,3496.8020050125315,0.5744888516488198,0.5308521303258146,0.529248120300752,0.42794486215538846,0.617451217087511,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.21745121708751095,0.04614911131038604,kNN,0.4,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1905.0028801700964,1532.021052631579,0.5750055364524365,0.5308521303258146,0.529248120300752,0.42794486215538846,0.617451217087511,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.21745121708751095,0.04656266022135651,kNN,0.4,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3490.8077437252064,3938.784461152882,0.531834796110622,0.45839598997493736,0.5778195488721805,0.4995739348370928,0.6875870802207893,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.18758708022078938,0.07453806264176362,kNN,0.5,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2003.9479531850532,1596.3233082706768,0.5327961066310762,0.45839598997493736,0.5778195488721805,0.4995739348370928,0.6875870802207893,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.18758708022078938,0.0754251701194653,kNN,0.5,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3773.068838177473,4342.546365914787,0.48556248554467657,0.39220551378446117,0.6395488721804512,0.5720551378446115,0.7636724230976794,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.16367242309767932,0.09335697176021546,kNN,0.6000000000000001,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2111.2863314412098,1633.2596491228069,0.48700613845896706,0.39220551378446117,0.6395488721804512,0.5720551378446115,0.7636724230976794,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.16367242309767932,0.09480062467450594,kNN,0.6000000000000001,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4250.119570098854,4953.463659147869,0.40735744752477804,0.2920551378446115,0.7424812030075187,0.6823308270676691,0.8922645997075798,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.1922645997075797,0.11530230968016647,kNN,0.7000000000000001,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2292.6994022355384,1697.0726817042607,0.4096163094655296,0.2920551378446115,0.7424812030075187,0.6823308270676691,0.8922645997075798,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.1922645997075797,0.11756117162091805,kNN,0.7000000000000001,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4229.236153756308,5578.293233082707,0.4107809584006052,0.18962406015037594,0.8251127819548871,0.788546365914787,0.8866353368580654,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.08663533685806524,0.22115689825022922,kNN,0.8,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2284.7578471055026,1774.7979949874687,0.413004133676676,0.18962406015037594,0.8251127819548871,0.788546365914787,0.8866353368580654,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.08663533685806524,0.22338007352630007,kNN,0.8,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4366.534869418445,6202.511278195489,0.38827297222648455,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3009797391437778,kNN,0.9,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2336.969865571686,1824.423558897243,0.39073077066701106,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3034375375843043,kNN,0.9,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4649.7959183673465,6735.0,0.34183673469387754,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.34183673469387754,kNN,1.0,multnoise_0.45,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2444.6885069817404,1855.0,0.3447785843023332,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.3447785843023332,kNN,1.0,multnoise_0.45,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1503.6272380898279,1207.2380952380952,0.8576020921164216,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.04858838407405461,kNN,0.0,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.262040498199,1423.1994987468672,0.8551676055507321,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.05102287063974415,kNN,0.0,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2066.915181640015,1711.5964912280701,0.7652598062885222,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05824896564130239,kNN,0.1,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1462.4694376219554,1482.5483709273185,0.7637878953680461,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05972087656177842,kNN,0.1,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2555.573078405674,2377.7042606516293,0.6851519543597255,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.03646625738658571,kNN,0.2,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1648.2964863786185,1567.1533834586464,0.6845150873908443,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.036914612101025035,kNN,0.2,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2955.606257954654,2950.095238095238,0.6195727445975976,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.04059654262477564,kNN,0.30000000000000004,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1800.42128708757,1602.927819548872,0.6196194750682147,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.040661891437923224,kNN,0.30000000000000004,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3230.618004942199,3496.8020050125315,0.5744888516488198,0.5308521303258146,0.529248120300752,0.42794486215538846,0.617451217087511,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.21745121708751095,0.04614911131038604,kNN,0.4,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1905.0028801700964,1532.021052631579,0.5750055364524365,0.5308521303258146,0.529248120300752,0.42794486215538846,0.617451217087511,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.21745121708751095,0.04656266022135651,kNN,0.4,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3490.8077437252064,3938.784461152882,0.531834796110622,0.45839598997493736,0.5778195488721805,0.4995739348370928,0.6875870802207893,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.18758708022078938,0.07453806264176362,kNN,0.5,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2003.9479531850532,1596.3233082706768,0.5327961066310762,0.45839598997493736,0.5778195488721805,0.4995739348370928,0.6875870802207893,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.18758708022078938,0.0754251701194653,kNN,0.5,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3773.068838177473,4342.546365914787,0.48556248554467657,0.39220551378446117,0.6395488721804512,0.5720551378446115,0.7636724230976794,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.16367242309767932,0.09335697176021546,kNN,0.6000000000000001,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2111.2863314412098,1633.2596491228069,0.48700613845896706,0.39220551378446117,0.6395488721804512,0.5720551378446115,0.7636724230976794,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.16367242309767932,0.09480062467450594,kNN,0.6000000000000001,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4250.119570098854,4953.463659147869,0.40735744752477804,0.2920551378446115,0.7424812030075187,0.6823308270676691,0.8922645997075798,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.1922645997075797,0.11530230968016647,kNN,0.7000000000000001,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2292.6994022355384,1697.0726817042607,0.4096163094655296,0.2920551378446115,0.7424812030075187,0.6823308270676691,0.8922645997075798,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.1922645997075797,0.11756117162091805,kNN,0.7000000000000001,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4229.236153756308,5578.293233082707,0.4107809584006052,0.18962406015037594,0.8251127819548871,0.788546365914787,0.8866353368580654,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.08663533685806524,0.22115689825022922,kNN,0.8,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2284.7578471055026,1774.7979949874687,0.413004133676676,0.18962406015037594,0.8251127819548871,0.788546365914787,0.8866353368580654,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.08663533685806524,0.22338007352630007,kNN,0.8,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4366.534869418445,6202.511278195489,0.38827297222648455,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3009797391437778,kNN,0.9,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2336.969865571686,1824.423558897243,0.39073077066701106,0.08729323308270676,0.924436090225564,0.9026065162907267,0.9236451127819549,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.02364511278195489,0.3034375375843043,kNN,0.9,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,4649.7959183673465,6735.0,0.34183673469387754,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.34183673469387754,kNN,1.0,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,2444.6885069817404,1855.0,0.3447785843023332,0.0,1.0,1.0,1.0,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.0,0.3447785843023332,kNN,1.0,multnoise_0.47500000000000003,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1503.6272380898279,1207.2380952380952,0.8576020921164216,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.04858838407405461,kNN,0.0,multnoise_0.5,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.262040498199,1423.1994987468672,0.8551676055507321,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.05102287063974415,kNN,0.0,multnoise_0.5,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2066.915181640015,1711.5964912280701,0.7652598062885222,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05824896564130239,kNN,0.1,multnoise_0.5,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1462.4694376219554,1482.5483709273185,0.7637878953680461,0.8235087719298245,0.2992230576441103,0.09739348370927318,0.3037674326128326,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.20376743261283262,0.05972087656177842,kNN,0.1,multnoise_0.5,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2555.573078405674,2377.7042606516293,0.6851519543597255,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.03646625738658571,kNN,0.2,multnoise_0.5,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1648.2964863786185,1567.1533834586464,0.6845150873908443,0.7143107769423559,0.39288220551378444,0.21145363408521303,0.43548839719373983,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.23548839719373982,0.036914612101025035,kNN,0.2,multnoise_0.5,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,2955.606257954654,2950.095238095238,0.6195727445975976,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.04059654262477564,kNN,0.30000000000000004,multnoise_0.5,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1800.42128708757,1602.927819548872,0.6196194750682147,0.6204761904761905,0.48411027568922305,0.3176691729323308,0.5433199837153596,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.24331998371535954,0.040661891437923224,kNN,0.30000000000000004,multnoise_0.5,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,3230.618004942199,3496.8020050125315,0.5744888516488198,0.5308521303258146,0.529248120300752,0.42794486215538846,0.617451217087511,0.9499999999999998,0.34183673469387754,0.0,0.8163265306122449,0.9400000000000001,0.21745121708751095,0.04614911131038604,kNN,0.4,multnoise_0.5,EtisLaribDB,deeplabv3plus
