,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,2594.354791693467,2513.3719298245614,0.42841007975630013,0.4527067669172932,0.5843859649122807,0.76734335839599,0.775518796992481,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.05796558061821218,0.033559579984788625,0.07248078524143796,0.65,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4077.4493904033584,3973.4887218045114,0.43566403436010515,0.4527067669172932,0.6097243107769423,0.76734335839599,0.770075814536341,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.05359461152882207,0.028922949662804214,0.062399853869069995,0.7,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2454.2709427218256,2445.6756892230574,0.43226785926074746,0.4527067669172932,0.6097243107769423,0.76734335839599,0.770075814536341,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.05359461152882207,0.030265293353769176,0.06493520544632883,0.7,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4017.9527729145025,3973.4887218045114,0.4454175782107373,0.4527067669172932,0.6234085213032582,0.76734335839599,0.7527904761904762,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.06925363408521307,0.024850822253703504,0.05432033951694354,0.75,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2302.9402351161075,2343.4280701754387,0.4436829871173327,0.4527067669172932,0.6234085213032582,0.76734335839599,0.7527904761904762,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.06925363408521307,0.02515361067339192,0.05479677918641143,0.75,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4083.761931613834,3973.4887218045114,0.4346291915387157,0.4527067669172932,0.6626315789473683,0.76734335839599,0.7719097744360901,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.043070175438596495,0.038829768697966366,0.08236847122224679,0.8,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2189.753795346224,2170.5182957393486,0.4377067846916481,0.4527067669172932,0.6626315789473683,0.76734335839599,0.7719097744360901,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.043070175438596495,0.03841928485044008,0.08196807312625905,0.8,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4059.8624515621464,3973.4887218045114,0.4385471390881727,0.4527067669172932,0.6877944862155388,0.76734335839599,0.7649663444325098,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05755567490153957,0.04639525568862455,0.09984479981028498,0.8500000000000001,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2065.1949107168944,2070.5027568922305,0.4433505630519144,0.4527067669172932,0.6877944862155388,0.76734335839599,0.7649663444325098,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05755567490153957,0.04683734714663073,0.10169745342381914,0.8500000000000001,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4067.8587273480166,3973.4887218045114,0.43723627420524325,0.4527067669172932,0.7172431077694236,0.76734335839599,0.7672894736842105,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.051220551378446125,0.044984441155125864,0.0965632012320746,0.9,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1963.168128219662,1893.0065162907267,0.4398610364374044,0.4527067669172932,0.7172431077694236,0.76734335839599,0.7672894736842105,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.051220551378446125,0.04495809189323219,0.09697336332487744,0.9,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4051.5701999881526,3973.4887218045114,0.43990652459210605,0.4527067669172932,0.7357142857142858,0.76734335839599,0.7625572263993317,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04191896407685883,0.04701293270070427,0.10075538848223367,0.95,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1840.516935898025,1734.2230576441102,0.44814925577054743,0.4527067669172932,0.7357142857142858,0.76734335839599,0.7625572263993317,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04191896407685883,0.04823397656347412,0.105006647377957,0.95,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4089.9886377917937,3973.4887218045114,0.4336084200341322,0.4527067669172932,0.76734335839599,0.76734335839599,0.7737187969924811,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.037873684210526344,0.038408327775548694,0.08061353411660072,1.0,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1745.9550882706767,1597.4546365914787,0.43720656691729326,0.4527067669172932,0.76734335839599,0.76734335839599,0.7737187969924811,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.037873684210526344,0.03805703007518798,0.08042870730398569,1.0,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3151.549482634586,4561.932330827068,0.5874509044861334,0.35624060150375936,0.5008020050125314,0.9068421052631579,0.5010774436090225,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.3989225563909775,0.231210302982374,0.6560936953752888,0.5,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2524.898541838733,3264.3293233082704,0.5737492473731405,0.35624060150375936,0.5008020050125314,0.9068421052631579,0.5010774436090225,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.3989225563909775,0.21750864586938107,0.6174431260321469,0.5,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3629.8378117642837,4561.932330827068,0.5090429816779863,0.35624060150375936,0.5338345864661654,0.9068421052631579,0.6400328320802005,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.2599671679197995,0.1528023801742269,0.4315969384626893,0.55,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2630.6377247672585,3111.0802005012533,0.4992611948512088,0.35624060150375936,0.5338345864661654,0.9068421052631579,0.6400328320802005,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.2599671679197995,0.14302059334744938,0.4040109018778334,0.55,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4309.8393299723175,4561.932330827068,0.3975673229553578,0.35624060150375936,0.5777443609022556,0.9068421052631579,0.8375912280701755,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.062408771929824546,0.041864418380723384,0.12197814687019978,0.6,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2796.806586662039,2929.058646616541,0.38989276150590635,0.35624060150375936,0.5777443609022556,0.9068421052631579,0.8375912280701755,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.062408771929824546,0.035280726589389015,0.10314724413477966,0.6,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4334.0238176600915,4561.932330827068,0.393602652842608,0.35624060150375936,0.6235338345864662,0.9068421052631579,0.8446174603174603,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.055686299081035985,0.03823375152293571,0.11096725838161524,0.65,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2684.5731803652325,2783.117293233083,0.3895289677046245,0.35624060150375936,0.6235338345864662,0.9068421052631579,0.8446174603174603,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.055686299081035985,0.034613008964893756,0.10061684749637564,0.65,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4403.717838300138,4561.932330827068,0.38217740355735436,0.35624060150375936,0.6727568922305764,0.9068421052631579,0.8648654135338347,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.03862581453634081,0.030884040306325033,0.08917254960266884,0.7,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2566.15309818331,2627.605513784461,0.378844499664298,0.35624060150375936,0.6727568922305764,0.9068421052631579,0.8648654135338347,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.03862581453634081,0.028506830628205557,0.08231920482084971,0.7,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4380.414705301357,4561.932330827068,0.3859975892948596,0.35624060150375936,0.7058145363408521,0.9068421052631579,0.8580952380952381,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.045302255639097753,0.033484744773179476,0.09890872248099453,0.75,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2411.788239234528,2462.3092731829574,0.3840969040887775,0.35624060150375936,0.7058145363408521,0.9068421052631579,0.8580952380952381,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.045302255639097753,0.03222517125038717,0.09524292783176556,0.75,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4496.067706651879,4561.932330827068,0.36703808087674117,0.35624060150375936,0.7484711779448622,0.9068421052631579,0.8916954887218045,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.022570843776106946,0.029424205700477275,0.08587010501025708,0.8,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2294.1357681185714,2344.1924812030074,0.37070901902888814,0.35624060150375936,0.7484711779448622,0.9068421052631579,0.8916954887218045,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.022570843776106946,0.03026712128019109,0.08873737469041669,0.8,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4523.08694815104,4561.932330827068,0.3626086970244197,0.35624060150375936,0.7846365914786967,0.9068421052631579,0.8995452918009308,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.036421911922663794,0.03458749833183946,0.10058764558842097,0.8500000000000001,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2170.057700611822,2235.1263157894737,0.3678648277225762,0.35624060150375936,0.7846365914786967,0.9068421052631579,0.8995452918009308,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.036421911922663794,0.034121195510889664,0.10002108212365575,0.8500000000000001,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4538.091287709866,4561.932330827068,0.36014896922789086,0.35624060150375936,0.8244360902255639,0.9068421052631579,0.9039044486215538,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03744141604010024,0.03585096329733031,0.10350152066250676,0.9,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2056.5516975044384,2069.035087719298,0.3630249295102219,0.35624060150375936,0.8244360902255639,0.9068421052631579,0.9039044486215538,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03744141604010024,0.03573249961049178,0.10357852912800139,0.9,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4505.7491890185665,4561.932330827068,0.3654509526199072,0.35624060150375936,0.8573684210526316,0.9068421052631579,0.8945082149818993,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.023926204399888615,0.029813388667946625,0.0867662750565272,0.95,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1915.7109976190925,1980.1799498746868,0.3738792619082313,0.35624060150375936,0.8573684210526316,0.9068421052631579,0.8945082149818993,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.023926204399888615,0.03167285132334949,0.09311518583973247,0.95,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4544.11030761568,4561.932330827068,0.35916224465316726,0.35624060150375936,0.9068421052631579,0.9068421052631579,0.9056531328320802,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.01169774436090225,0.024616541828298075,0.07078388056178313,1.0,0.9,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1809.5342447117794,1795.4676691729323,0.3618720611528822,0.35624060150375936,0.9068421052631579,0.9068421052631579,0.9056531328320802,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.01169774436090225,0.024890219047619035,0.0719581930552226,1.0,0.9,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3050.1761525730294,4857.606516290727,0.6040694831847492,0.30776942355889725,0.4700501253132832,1.0,0.47162581453634084,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.5283741854636592,0.29630005962585204,0.9849437890569359,0.5,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2474.3471096957896,3436.872180451128,0.5903755113823176,0.30776942355889725,0.4700501253132832,1.0,0.47162581453634084,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.5283741854636592,0.2826060878234203,0.9399094877052409,0.5,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3479.6998312694122,4857.606516290727,0.5336557653656702,0.30776942355889725,0.5267919799498747,1.0,0.5964137844611529,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.4035862155388471,0.2258863418067729,0.7593198370539819,0.55,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2562.230656176253,3280.5959899749373,0.5238355297728866,0.30776942355889725,0.5267919799498747,1.0,0.5964137844611529,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.4035862155388471,0.21606610621398933,0.7270185103786566,0.55,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3864.241639608727,4857.606516290727,0.4706161246543071,0.30776942355889725,0.5686215538847118,1.0,0.7081333333333334,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.2918666666666666,0.1628467010954098,0.5485475776305758,0.6,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2609.7328648209673,3190.364912280702,0.4626948707024084,0.30776942355889725,0.5686215538847118,1.0,0.7081333333333334,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.2918666666666666,0.15492544714351114,0.5224949686923018,0.6,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4091.454015767358,4857.606516290727,0.4333681941364987,0.30776942355889725,0.6129824561403509,1.0,0.7741445279866332,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.2258554720133668,0.12559877057760144,0.42808107940565393,0.65,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2592.5604829566105,3058.1218045112782,0.42918336688855935,0.30776942355889725,0.6129824561403509,1.0,0.7741445279866332,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.2258554720133668,0.12141394332966214,0.41431082553905435,0.65,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4270.90602575085,4857.606516290727,0.403949831844123,0.30776942355889725,0.6650125313283207,1.0,0.82628007518797,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.17371992481203,0.09618040828522573,0.32808393634769933,0.7,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2520.6100125599582,2880.656140350877,0.4005911725841434,0.30776942355889725,0.6650125313283207,1.0,0.82628007518797,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.17371992481203,0.09282174902524612,0.3170391476276161,0.7,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4457.945737587015,4857.606516290727,0.37328758400212864,0.30776942355889725,0.7288721804511278,1.0,0.8806200501253132,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.11937994987468672,0.06556011006916554,0.2274953034336292,0.75,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2435.07095492818,2614.579949874687,0.3713513710706171,0.30776942355889725,0.7288721804511278,1.0,0.8806200501253132,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.11937994987468672,0.0636520161940608,0.2212069115685228,0.75,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4530.295612030499,4857.606516290727,0.36142694884745924,0.30776942355889725,0.7771679197994987,1.0,0.9016395989974937,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.09836040100250631,0.05462884659667197,0.19064990229404113,0.8,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2302.8011240354413,2464.0521303258147,0.36514714402611304,0.30776942355889725,0.7771679197994987,1.0,0.9016395989974937,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.09836040100250631,0.057986823093471106,0.2019010448434662,0.8,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4628.829546328682,4857.606516290727,0.34527384486415047,0.30776942355889725,0.8405263157894737,1.0,0.9302663086287146,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.06973369137128543,0.040917608675868716,0.14449872033324154,0.8500000000000001,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2193.99525991039,2337.098746867168,0.35063331721772906,0.30776942355889725,0.8405263157894737,1.0,0.9302663086287146,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.06973369137128543,0.04503334861986337,0.1586539962202081,0.8500000000000001,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4716.75841755515,4857.606516290727,0.3308592758106312,0.30776942355889725,0.9027067669172932,1.0,0.9558119674185463,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.04418803258145363,0.03402988315118753,0.11959366595232822,0.9,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2092.033235163124,2205.9563909774433,0.3338306800039752,0.30776942355889725,0.9027067669172932,1.0,0.9558119674185463,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.04418803258145363,0.03517774828987458,0.12407240673401361,0.9,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4799.98056171062,4857.606516290727,0.3172163013589147,0.30776942355889725,0.9633082706766918,1.0,0.9799901977165135,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.020009802283486505,0.029113317666071017,0.1000367629195388,0.95,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1964.424065666807,1997.9754385964911,0.3257648339586012,0.30776942355889725,0.9633082706766918,1.0,0.9799901977165135,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.020009802283486505,0.030557923304328608,0.10722632929266433,0.95,1.0,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4868.854860186419,4857.606516290727,0.3059254327563249,0.30776942355889725,1.0,1.0,1.0,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0,0.028653157527640676,0.09497074489189264,1.0,1.0,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1855.0,1855.0,0.308,0.30776942355889725,1.0,1.0,1.0,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0,0.028471177944862158,0.09501991901104347,1.0,1.0,OoD Val,OoD Test,CCT
